SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn_Yes
-0.43979044766807096,0.11343479830372338,-1.349103959372641,-0.6461474685228029,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.43979044766807096,-1.271310733097493,-1.148271216252832,-0.9909963378159594,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.43979044766807096,0.5207128957746694,-1.5134216582888484,-0.6059452227353354,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0
-0.43979044766807096,-0.41602672840850646,0.6476050486697585,-0.1863122416237155,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
-0.43979044766807096,0.8872631834985208,1.3629679601130453,1.5641605437056003,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0
-0.43979044766807096,1.4574525199578454,1.509028136927452,2.204531184664527,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
-0.43979044766807096,-0.782577016132358,1.193670936987256,-0.4254098086754962,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
2.2738101868796012,1.294541280969467,0.17954857296904655,0.9709790519961081,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1
2.2738101868796012,1.0909022322339939,-0.024603719623817424,0.7090693553445309,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
-0.43979044766807096,1.5389081394520345,-0.008005972258543945,0.9815145089513764,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
-0.43979044766807096,-0.4974823479026957,-1.4852054877678835,-0.8279832841733552,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
-0.43979044766807096,-1.271310733097493,0.34220649714872636,-0.9712037847912083,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.43979044766807096,-0.17165986992593885,0.9098494570410797,0.1277678035908747,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
-0.43979044766807096,-0.986216064867831,-0.18394209433044273,-0.8118494881665426,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
-0.43979044766807096,-1.1083994941091149,0.13805420455586287,-0.8493627679528746,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.43979044766807096,1.5389081394520345,0.47996780028049646,1.5223713671633645,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0
-0.43979044766807096,1.6203637589462239,1.4442969222028856,2.380989068312808,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
-0.43979044766807096,1.1316300419810885,-1.46860774040261,-0.47310589413825926,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
-0.43979044766807096,-0.41602672840850646,0.3388869476756719,-0.31048957318434717,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.43979044766807096,0.07270698855662878,-1.4652881909295554,-0.6885097033931498,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
2.2738101868796012,-1.189855113603304,0.34054672241219913,-0.8913503108394567,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
-0.43979044766807096,1.5796359491991292,1.3530093116938813,2.2601398831962047,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.43979044766807096,1.1316300419810885,0.82188139600513,1.3016777887259123,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0
-0.43979044766807096,1.6203637589462239,-1.5018032351331572,-0.35919953107376784,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
2.2738101868796012,1.5389081394520345,-1.5018032351331572,-0.3598166708117334,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0
-0.43979044766807096,-1.271310733097493,-0.6337410479293539,-0.9841637192884841,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
-0.43979044766807096,-1.1491273038562093,-1.4586490919834458,-0.9765817167934792,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
-0.43979044766807096,1.4167247102107507,-1.2777336457019652,-0.25981799255639326,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
-0.43979044766807096,0.154162608050818,0.19614632033432006,0.10299405125254478,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0
-0.43979044766807096,-0.3345711089143173,-0.5059383932167484,-0.47074753871103386,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.43979044766807096,1.6203637589462239,0.015230874052839022,0.9700313016842327,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
-0.43979044766807096,-0.41602672840850646,1.193670936987256,-0.08080338713654059,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
2.2738101868796012,-0.00874863093756043,0.4816275750170237,0.1285833096731862,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.43979044766807096,-1.2305829233503986,-0.6387203721389362,-0.9671042136747231,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.43979044766807096,-0.5789379673968849,-0.1391281764442043,-0.4945735407374881,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.43979044766807096,0.7243519445101425,0.16129105086724582,0.513039325720772,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
-0.43979044766807096,0.07270698855662878,-1.319228014115149,-0.6284267417612218,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.43979044766807096,-0.17165986992593885,-1.4785663888217742,-0.7683190959350468,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
-0.43979044766807096,-0.2938432991672227,0.16461060034030034,-0.24198706227017558,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.43979044766807096,0.8872631834985208,0.5032046465918795,0.9185442149739671,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2.2738101868796012,0.7243519445101425,1.3945036801070652,1.3531428347312504,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0
2.2738101868796012,-1.1491273038562093,0.6127497792026843,-0.8685161405347328,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
-0.43979044766807096,-0.986216064867831,-1.5084423340792663,-0.9370406921538318,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0
-0.43979044766807096,-0.37529891866141185,0.35880424451399984,-0.22909324988768187,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.43979044766807096,1.375996900463656,-1.4752468393487195,-0.405022156617707,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
-0.43979044766807096,-1.271310733097493,-0.6470192458215729,-0.9843400449279026,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.43979044766807096,0.11343479830372338,1.1438776948914355,0.5526464724752014,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0
-0.43979044766807096,-0.37529891866141185,0.4749884760709142,-0.21800677530923,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
-0.43979044766807096,-1.0269438746149255,0.14469330350197235,-0.7889051143371819,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.43979044766807096,1.5796359491991292,0.8550768907356769,1.7459522779462981,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
-0.43979044766807096,-1.0269438746149255,0.13971397929239013,-0.7808602570387029,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.43979044766807096,0.7650797542572371,-0.15406614907295052,0.35207605763641037,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0
-0.43979044766807096,-1.271310733097493,0.14303352876544462,-0.973848669382489,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
-0.43979044766807096,-0.6603935868910741,0.7123362633943252,-0.41357395012951487,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
2.2738101868796012,0.9279909932456155,0.38038131608885556,0.8270752895255076,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
-0.43979044766807096,0.6021685152688586,0.4683493771248052,0.6048168210382142,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
-0.43979044766807096,1.4167247102107507,1.4592348948316318,2.1502449284284895,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1
-0.43979044766807096,-0.7011213966381687,-1.4719272898756646,-0.8584876197927933,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
-0.43979044766807096,1.6203637589462239,0.010251549843256788,1.0914535451289469,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
-0.43979044766807096,-1.2305829233503986,0.18452789717862833,-0.9429255603694315,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.43979044766807096,-0.6196657771439795,-1.4968239109235748,-0.8542778451516714,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
-0.43979044766807096,1.5389081394520345,1.718159753729898,2.5893398519909505,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
-0.43979044766807096,0.8465353737514263,-1.5018032351331572,-0.5600123936667595,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
-0.43979044766807096,-0.25311548942012807,-0.9756546436539878,-0.5729282467541806,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.43979044766807096,-1.271310733097493,-1.476906614085247,-0.9953603973915724,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
-0.43979044766807096,-0.986216064867831,-1.3042900414864027,-0.9094457295848026,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.43979044766807096,-0.04947644068465504,0.25423843611277724,-0.0538035236005495,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
-0.43979044766807096,1.0909022322339939,1.2052893601429473,1.658164150220704,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
-0.43979044766807096,-0.2938432991672227,0.20776474349001128,-0.19422485469263046,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
-0.43979044766807096,-1.2305829233503986,0.4949057729092427,-0.9315745973318516,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.43979044766807096,-0.13093206017884423,-0.31340452377957584,-0.28271828497589924,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0
-0.43979044766807096,-0.986216064867831,0.02352974773547576,-0.7516563230099779,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.43979044766807096,-0.21238767967303346,-0.33332182061790405,-0.3385473905568506,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2.2738101868796012,-0.13093206017884423,1.1189810738435255,0.3199627505572765,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
-0.43979044766807096,-0.25311548942012807,0.47000915186133246,-0.10758284362325828,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.43979044766807096,-0.04947644068465504,0.5430392402685359,0.11789356778342648,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0
-0.43979044766807096,-1.271310733097493,-1.4603088667199735,-0.995139990342299,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
2.2738101868796012,-0.7418492063852633,0.47000915186133246,-0.5185979091082883,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.43979044766807096,-0.09020425043174964,1.0027968422866111,0.2530692111028007,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0
2.2738101868796012,-1.0269438746149255,0.33390762346608965,-0.790403882272241,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.43979044766807096,1.3352690907165616,-1.5018032351331572,-0.4671108223980228,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0
-0.43979044766807096,-0.2938432991672227,-1.3076095909594574,-0.7632497338017586,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
-0.43979044766807096,-1.271310733097493,0.4949057729092427,-0.9691760399378931,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
-0.43979044766807096,1.4167247102107507,1.4808119664064874,2.205523016386257,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0
-0.43979044766807096,-0.9047604453736418,0.02352974773547576,-0.7323707061985556,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
-0.43979044766807096,-0.986216064867831,-1.4885250372409382,-0.9289737941504255,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
-0.43979044766807096,1.6203637589462239,1.4907706148256514,2.579201127724374,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0
-0.43979044766807096,-1.1083994941091149,0.654244147615868,-0.804289526376465,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.43979044766807096,-0.9047604453736418,1.1206408485800528,-0.5597258645027041,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
-0.43979044766807096,1.375996900463656,-1.46860774040261,-0.4060801104542194,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
-0.43979044766807096,-1.271310733097493,-1.4984836856601023,-0.9956469265556279,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
-0.43979044766807096,-1.271310733097493,-0.6387203721389362,-0.984229841403266,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.43979044766807096,-0.4974823479026957,-0.5042786184802208,-0.5900318337777962,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
2.2738101868796012,-1.2305829233503986,-0.4860210963784201,-0.9535712208493365,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.43979044766807096,-0.8640326356265471,-1.4852054877678835,-0.8995274123674997,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
-0.43979044766807096,1.6203637589462239,1.4559153453585771,2.4015750867149435,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
-0.43979044766807096,1.6203637589462239,0.8301802696877668,1.8655892242918979,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2.2738101868796012,-1.0269438746149255,0.9928381938674471,-0.7075969538602259,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
-0.43979044766807096,0.5207128957746694,0.5596369876338093,0.5908650548192083,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
-0.43979044766807096,0.1948904177979126,1.0393118864902124,0.6032519309883733,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0
-0.43979044766807096,-1.0269438746149255,0.1463530782384996,-0.7937981508310513,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.43979044766807096,1.5796359491991292,0.707356939184743,1.6608090348119848,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
-0.43979044766807096,1.6203637589462239,-1.3524235088456957,-0.2508915070608207,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0
-0.43979044766807096,-0.41602672840850646,1.170434090675873,-0.08289725410463786,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0
-0.43979044766807096,-1.2305829233503986,0.13805420455586287,-0.951521435291094,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.43979044766807096,1.4574525199578454,1.2135882338255841,2.1302099276495374,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.43979044766807096,-1.0269438746149255,0.17124969928640982,-0.7708978584115455,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.43979044766807096,-1.271310733097493,-1.5001434603966297,-0.9956689672605553,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
2.2738101868796012,0.11343479830372338,0.9878588696578648,0.4792068436573056,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.43979044766807096,0.6021685152688586,-1.46860774040261,-0.5577422010592435,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
-0.43979044766807096,1.6203637589462239,0.868355088627896,1.8471411542677143,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
-0.43979044766807096,-0.8640326356265471,-1.4785663888217742,-0.9126195910943394,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
-0.43979044766807096,-0.9047604453736418,1.0061163917596656,-0.6229606469392417,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0
-0.43979044766807096,-1.271310733097493,-1.4553295425103911,-0.9950738682275172,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
-0.43979044766807096,0.07270698855662878,0.006932000370202281,-0.053252505977366006,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
-0.43979044766807096,-0.7011213966381687,-1.4852054877678835,-0.8789854753752192,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
-0.43979044766807096,-1.1491273038562093,-1.1383125678336679,-0.9521165343241321,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.43979044766807096,0.1948904177979126,-0.11091200592323933,0.010599416197136958,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
-0.43979044766807096,1.5389081394520345,-0.4561451511209279,0.5981164467403031,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0
-0.43979044766807096,1.6203637589462239,1.563800703232855,2.5535237064840235,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
-0.43979044766807096,-1.0676716843620202,-0.5308350142646585,-0.8732328513891835,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
-0.43979044766807096,1.375996900463656,1.1521765685740724,1.9537740847061835,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1
2.2738101868796012,1.6203637589462239,1.3596484106399909,2.3590365262051782,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0
-0.43979044766807096,1.5389081394520345,1.0027968422866111,1.9063424877025483,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
-0.43979044766807096,1.294541280969467,0.6708418949811414,1.4132919184779602,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
2.2738101868796012,0.2356182275450072,1.0027968422866111,0.5787647078140988,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
-0.43979044766807096,1.4574525199578454,0.5994715813104653,1.5420316759585513,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
-0.43979044766807096,-0.782577016132358,-0.42128988165385345,-0.7086769484016655,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.43979044766807096,0.7650797542572371,0.9629622486099546,0.9967005546463137,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.43979044766807096,-1.3120385428445878,-0.09597403329449335,0.0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
-0.43979044766807096,1.1723578517281832,-1.3507637341091683,-0.32034176828686806,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0
-0.43979044766807096,1.2130856614752776,0.5529978886876998,1.1922897701715258,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
-0.43979044766807096,-0.986216064867831,0.654244147615868,-0.7122034611900399,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.43979044766807096,1.4981803297049399,-1.4818859382948288,-0.4147200667857365,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
2.2738101868796012,-1.1083994941091149,-0.6436996963485182,-0.9096440959291486,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
-0.43979044766807096,-0.5382101576497903,-0.6602974437137916,-0.6341793657472574,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.43979044766807096,-1.1083994941091149,-0.8395531152587452,-0.9114073523233358,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.43979044766807096,-1.1083994941091149,-1.4885250372409382,-0.9559956983913439,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
-0.43979044766807096,-0.6196657771439795,-1.3275268877977855,-0.7948120232577089,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
-0.43979044766807096,-0.09020425043174964,-0.009665746995071198,-0.1535597541016888,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.43979044766807096,-0.13093206017884423,0.34884559609483584,-0.006570292941260559,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.43979044766807096,1.6203637589462239,1.5870375495442373,2.5780329703632248,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
-0.43979044766807096,1.0501744224868994,-0.16236502275558726,0.5407885732242925,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0
-0.43979044766807096,-1.271310733097493,-1.476906614085247,-0.9953603973915724,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
2.2738101868796012,-1.0269438746149255,0.8202216212686028,-0.7060100231054575,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
-0.43979044766807096,0.5614407055217641,-0.3880943869233065,0.08000559601332968,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.43979044766807096,-1.189855113603304,0.5081839708014612,-0.9084098164532175,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
-0.43979044766807096,-0.6196657771439795,0.4683493771248052,-0.4096727453573757,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
