SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
-0.43979044766807096,-0.7418492063852633,-0.4661037995400919,-0.6901186748528456,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
-0.43979044766807096,-1.0269438746149255,0.29241325505290594,-0.77508559234774,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.43979044766807096,-0.00874863093756043,0.16461060034030034,0.03067849838594347,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.43979044766807096,-0.4974823479026957,0.1878474466516833,-0.3558934253346669,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,0.8465353737514263,-1.4951641361870476,-0.5404182069863546,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0
-0.43979044766807096,-1.271310733097493,-1.4818859382948288,-0.9954265195063545,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
-0.43979044766807096,-0.2938432991672227,0.664202796035032,-0.10352735391662776,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.43979044766807096,-1.271310733097493,-0.6519985700311549,-0.9844061670426847,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.43979044766807096,0.03197917880953417,-1.3374855362169495,-0.6779742464378814,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
2.2738101868796012,-0.6603935868910741,0.7239546865500164,-0.4396260633536303,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.43979044766807096,-0.986216064867831,0.6774809939272509,-0.7277421581638144,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
2.2738101868796012,-1.2305829233503986,-1.1416321173067225,-0.9696388947413671,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2.2738101868796012,1.4981803297049399,0.8351595938973491,1.7036782058956603,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.43979044766807096,0.11343479830372338,1.1770731896219826,0.5507068904415954,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
2.2738101868796012,-0.21238767967303346,1.3115149432806976,0.2598357075154939,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
-0.43979044766807096,-1.1491273038562093,-1.3457844098995864,-0.9619687294266529,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.43979044766807096,0.1948904177979126,1.1422179201549083,0.6507716908117175,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0
-0.43979044766807096,-0.3345711089143173,1.3231333664363893,0.11643888125822198,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
-0.43979044766807096,-0.5382101576497903,0.3007121287355427,-0.37636924021216545,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.43979044766807096,-1.1083994941091149,0.8003043244302748,-0.8041132007370463,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
-0.43979044766807096,-0.6196657771439795,-1.3507637341091683,-0.8236192245977418,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
2.2738101868796012,-1.271310733097493,0.16793014981335486,-0.973518058808579,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,0.6836241347630478,-0.16734434696516926,0.28917188577378306,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2.2738101868796012,0.4392572762804802,1.4194003011549754,0.9942981178092333,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0
-0.43979044766807096,-1.271310733097493,0.19282677086126507,-0.9731874482346689,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2.2738101868796012,-1.271310733097493,0.1878474466516833,-0.9732535703494509,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2.2738101868796012,-1.189855113603304,-0.7847805489533427,-0.9460332997641865,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
-0.43979044766807096,-1.1083994941091149,0.16295082560377308,-0.8646149357625936,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,-1.189855113603304,0.6973982907655789,-0.8843193259676353,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-0.43979044766807096,-1.189855113603304,0.33058807399303514,-0.9031420879755834,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.43979044766807096,-1.271310733097493,0.34220649714872636,-0.9712037847912083,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,-0.4567545381556011,0.5828738339451919,-0.18754652109964662,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,0.4392572762804802,-0.5225361405820218,-0.08909069218922037,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2.2738101868796012,0.47998508602757484,0.7837065770650014,0.7205525626116749,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
-0.43979044766807096,-1.1083994941091149,-1.491844586713993,-0.9566789602440914,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
-0.43979044766807096,0.6428963250159533,-0.6470192458215729,-0.058762682209200924,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2.2738101868796012,-0.6603935868910741,-0.8561508626240186,-0.7046214586950351,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.43979044766807096,-1.271310733097493,-1.3275268877977855,-0.9933767339481119,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.43979044766807096,-1.1083994941091149,0.509843745537989,-0.834595495651557,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,-1.271310733097493,0.8550768907356769,-0.9643932069686603,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-0.43979044766807096,-0.7011213966381687,-1.3076095909594574,-0.8281596098127739,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0
-0.43979044766807096,-1.271310733097493,0.5695956360529734,-0.9681842082161628,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.43979044766807096,1.0909022322339939,-0.7881000984263975,0.07687581591364728,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.43979044766807096,-0.3345711089143173,0.8550768907356769,0.0018712970459105716,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
-0.43979044766807096,-1.271310733097493,-1.4984836856601023,-0.9956469265556279,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
2.2738101868796012,-0.00874863093756043,0.6808005434003055,0.16874147405079903,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.43979044766807096,-0.4567545381556011,0.7206351370769619,-0.20700846355048746,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.43979044766807096,1.5389081394520345,1.112341974897416,2.0194553853896555,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
2.2738101868796012,-1.1491273038562093,1.1621352169932364,-0.809094400050625,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0
-0.43979044766807096,-1.271310733097493,-1.4818859382948288,-0.9954265195063545,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
2.2738101868796012,-1.189855113603304,0.4052779371367658,-0.8995053716625724,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,-1.2305829233503986,-0.5640305089952055,-0.9635556601814215,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,0.357801656786291,0.05672524246602272,0.1984964257027076,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0
-0.43979044766807096,-0.8233048258794525,1.1737536401489281,-0.4910690686540411,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2.2738101868796012,0.357801656786291,1.6069548463825658,1.0628887915431144,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
-0.43979044766807096,-0.5382101576497903,1.1687743159393458,-0.17176537637167133,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0
-0.43979044766807096,-1.271310733097493,-1.46860774040261,-0.9952501938669358,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
-0.43979044766807096,0.5614407055217641,1.0376521117536852,0.9350527029645445,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2.2738101868796012,-1.271310733097493,-1.3142486899055665,-0.9932004083086934,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2.2738101868796012,-0.4974823479026957,1.1206408485800528,-0.19197670279004186,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
2.2738101868796012,-1.0269438746149255,0.38702041503496504,-0.7823149435639074,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.43979044766807096,-1.189855113603304,0.6625430212985047,-0.8875593095919543,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.43979044766807096,-0.8640326356265471,0.3886801897714923,-0.6349287497147871,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,0.6021685152688586,1.1471972443644902,1.0891833525214305,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-0.43979044766807096,-0.9047604453736418,0.24427978769361322,-0.654192325821282,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
2.2738101868796012,-1.271310733097493,0.1596312761307181,-0.9736282623332156,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,-1.0676716843620202,0.8401389181069308,-0.7745125340196292,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2.2738101868796012,-1.1491273038562093,0.7986445496937471,-0.8401277125883193,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
-0.43979044766807096,-0.8233048258794525,0.9762404465021736,-0.5431732951022721,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-0.43979044766807096,-1.2305829233503986,0.7422122086518176,-0.9233093329840992,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2.2738101868796012,-0.986216064867831,0.6376464002505945,-0.7339135555434694,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
2.2738101868796012,-0.7011213966381687,0.34884559609483584,-0.4984967862145545,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.43979044766807096,0.11343479830372338,0.6758212191907237,0.33162228346383915,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0
-0.43979044766807096,-1.0676716843620202,-0.28352857852208363,-0.8327881578475153,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.2738101868796012,-0.7418492063852633,0.3156501013642889,-0.5210664680601503,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2.2738101868796012,-1.1083994941091149,-1.206363332031289,-0.9465402359775151,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.43979044766807096,-0.6196657771439795,0.9646220233464818,-0.28769948428947795,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-0.43979044766807096,1.0501744224868994,1.4824717411430146,1.704295345633626,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0
2.2738101868796012,0.11343479830372338,1.0177348149153573,0.5271012954644148,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-0.43979044766807096,0.3985294665333856,0.6476050486697585,0.5775083876332405,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,-0.6603935868910741,-1.4785663888217742,-0.859964347022925,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
-0.43979044766807096,-1.2305829233503986,0.18618767191515606,-0.9394431289909118,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.43979044766807096,-1.0676716843620202,0.5214621686936801,-0.8001899552599798,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
-0.43979044766807096,-0.9047604453736418,0.7189753623404347,-0.6380585298144693,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2.2738101868796012,0.357801656786291,1.5654604779693821,0.9947389319077801,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0
2.2738101868796012,0.3170738470391964,0.9878588696578648,0.600452761462601,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
-0.43979044766807096,-1.271310733097493,0.1762290234959916,-0.9734078552839422,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,-1.1491273038562093,-0.47772222269578335,-0.913236730832305,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.43979044766807096,-1.1491273038562093,0.8384791433704035,-0.8420452539169979,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.43979044766807096,-1.1491273038562093,0.3189696508373439,-0.8721969382575985,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0
-0.43979044766807096,-1.1491273038562093,1.2252066569812758,-0.843610143966839,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-0.43979044766807096,-1.1491273038562093,-0.11091200592323933,-0.903120047270656,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.43979044766807096,0.5207128957746694,-1.4735870646121922,-0.5941534455992087,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
-0.43979044766807096,-1.271310733097493,1.0243739138614667,-0.9621450550660716,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-0.43979044766807096,-0.37529891866141185,0.631007301304485,-0.16665193282852858,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
2.2738101868796012,-0.7418492063852633,1.1754134148854554,-0.40048177140267505,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-0.43979044766807096,-1.189855113603304,1.135578821208799,-0.877618951669724,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0
-0.43979044766807096,-0.41602672840850646,0.1563117266576636,-0.34388124114926677,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0
-0.43979044766807096,0.6836241347630478,1.1837122885680922,1.1741061886064705,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1
-0.43979044766807096,-1.271310733097493,-1.4885250372409382,-0.995514682326064,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
-0.43979044766807096,-0.5789379673968849,-1.038726083642027,-0.7398204644639965,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
-0.43979044766807096,-1.2305829233503986,-0.6221226247736626,-0.9688895107738377,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.43979044766807096,-0.7418492063852633,-0.6121639763544985,-0.7099773499923786,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-0.43979044766807096,-1.271310733097493,0.5131632950110434,-0.9689335921836923,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2.2738101868796012,0.11343479830372338,1.2152480085621118,0.5369094091570809,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
-0.43979044766807096,-1.2305829233503986,-0.5225361405820218,-0.9641507592144596,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.43979044766807096,-1.189855113603304,-0.32170339746221255,-0.9361370232518108,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
-0.43979044766807096,0.07270698855662878,0.7521708570709816,0.26265691774619343,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
2.2738101868796012,-0.3345711089143173,0.9413851770350994,-0.02083062902924928,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
-0.43979044766807096,-1.271310733097493,0.1662703750768276,-0.9735400995135062,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,-0.2938432991672227,-1.310929140432512,-0.7061643080399489,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
-0.43979044766807096,0.27634603729210183,0.7139960381308524,0.4353899222617543,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.43979044766807096,1.3352690907165616,0.25423843611277724,1.0471737689299214,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0
-0.43979044766807096,-1.2305829233503986,0.16129105086724582,-0.9403247571880053,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.43979044766807096,-1.2305829233503986,1.3148344927537527,-0.897279260464911,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0
-0.43979044766807096,-1.0676716843620202,1.497409713771761,-0.7092059253199217,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0
-0.43979044766807096,-1.271310733097493,-1.4984836856601023,-0.9956469265556279,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
2.2738101868796012,-1.189855113603304,0.63432685077754,-0.8864352336406599,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
-0.43979044766807096,-1.189855113603304,0.34220649714872636,-0.8849805471154555,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.43979044766807096,-0.6196657771439795,0.982879545448283,-0.2958325044076663,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-0.43979044766807096,-0.2938432991672227,1.1521765685740724,0.040001716570208186,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
-0.43979044766807096,0.07270698855662878,-0.07107741224658312,-0.001500930807972437,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.43979044766807096,-1.271310733097493,-1.5101021088157938,-0.9958012114901192,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
-0.43979044766807096,1.4981803297049399,1.3247931411729166,2.178523152850266,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0
-0.43979044766807096,-0.782577016132358,-0.9856132920731517,-0.807661754230348,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.43979044766807096,-0.6603935868910741,-0.4860210963784201,-0.6682983769747793,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,1.4981803297049399,1.303216069598061,2.19688306005474,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0
-0.43979044766807096,0.8872631834985208,1.537244307448417,1.647121757052107,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
-0.43979044766807096,-1.0676716843620202,0.63432685077754,-0.7849818688601155,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
-0.43979044766807096,-1.271310733097493,0.6592234718254503,-0.9669940101500863,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2.2738101868796012,-0.41602672840850646,0.8534171159991497,-0.1620895069085693,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2.2738101868796012,0.3985294665333856,1.3264529159094438,0.9015287907700608,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
-0.43979044766807096,1.1316300419810885,0.982879545448283,1.4687683727800744,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0
-0.43979044766807096,-0.5789379673968849,-0.5059383932167484,-0.6171198601334966,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
-0.43979044766807096,-1.271310733097493,0.48992644869966046,-0.969242162052675,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
-0.43979044766807096,-0.7011213966381687,-1.1648689636181053,-0.8111221449039403,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,-1.271310733097493,-0.5258556900550764,-0.982731073468207,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.43979044766807096,0.9279909932456155,1.0625487328015955,1.3249307324242556,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
2.2738101868796012,-1.0269438746149255,1.022714139124939,-0.7202703591934463,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
-0.43979044766807096,-1.271310733097493,0.17124969928640982,-0.9734739773987243,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.43979044766807096,-1.271310733097493,0.48826667396313317,-0.9692642027576024,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.43979044766807096,-0.8233048258794525,0.5330805918493714,-0.6223655479062035,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.2738101868796012,-0.8233048258794525,0.8799735117835872,-0.5218378927326073,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.43979044766807096,-1.0269438746149255,0.3355673982026174,-0.7657623741634753,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,-1.189855113603304,0.3189696508373439,-0.9091812411256743,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.43979044766807096,-0.8233048258794525,-1.4935043614505203,-0.9030980065657288,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
2.2738101868796012,0.4392572762804802,1.2019698106698928,0.9301596664706749,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-0.43979044766807096,-1.271310733097493,-0.28352857852208363,-0.9795131305488153,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.43979044766807096,-0.7011213966381687,-1.486865262504411,-0.8773324225056687,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0
-0.43979044766807096,-1.189855113603304,-0.3150642985161033,-0.9178432381621189,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.43979044766807096,-1.189855113603304,0.3189696508373439,-0.903120047270656,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
